carta_id,nro_carta,titulo,pagina,archivo_original_txt_en_zip,archivo_moderno_txt,archivo_moderno_html,archivo_comparacion_html,n_caracteres_original,n_caracteres_moderno,estado,metodo
"27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi",27,"27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi",1,"montemar_transcripciones/txt_por_pagina/27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi_page_001.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi_page_001_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi_page_001_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi_page_001_comparacion.html",760,681,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi",27,"27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi",2,"montemar_transcripciones/txt_por_pagina/27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi_page_002.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi_page_002_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi_page_002_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi_page_002_comparacion.html",836,740,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi",27,"27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi",3,"montemar_transcripciones/txt_por_pagina/27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi_page_003.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi_page_003_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi_page_003_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi_page_003_comparacion.html",54,45,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi",27,"27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi",4,"montemar_transcripciones/txt_por_pagina/27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi_page_004.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi_page_004_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi_page_004_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/27_5318583_box1_f25_Letter from Joseph Portocarrero Pallarés, Knight of the Order of Santi_page_004_comparacion.html",0,0,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",1,"montemar_transcripciones/txt_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_001.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_001_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_001_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_001_comparacion.html",1346,1296,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",2,"montemar_transcripciones/txt_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_002.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_002_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_002_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_002_comparacion.html",1465,1385,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",3,"montemar_transcripciones/txt_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_003.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_003_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_003_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_003_comparacion.html",1475,1408,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",4,"montemar_transcripciones/txt_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_004.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_004_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_004_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_004_comparacion.html",1492,1394,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",5,"montemar_transcripciones/txt_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_005.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_005_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_005_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_005_comparacion.html",1500,1372,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",6,"montemar_transcripciones/txt_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_006.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_006_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_006_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_006_comparacion.html",1549,1418,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",7,"montemar_transcripciones/txt_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_007.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_007_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_007_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_007_comparacion.html",1465,1338,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",8,"montemar_transcripciones/txt_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_008.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_008_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_008_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_008_comparacion.html",1351,1240,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",9,"montemar_transcripciones/txt_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_009.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_009_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_009_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_009_comparacion.html",1339,1235,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",10,"montemar_transcripciones/txt_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_010.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_010_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_010_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_010_comparacion.html",1428,1317,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",11,"montemar_transcripciones/txt_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_011.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_011_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_011_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_011_comparacion.html",1518,1396,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",12,"montemar_transcripciones/txt_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_012.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_012_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_012_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_012_comparacion.html",1481,1378,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",13,"montemar_transcripciones/txt_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_013.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_013_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_013_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_013_comparacion.html",1389,1310,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",14,"montemar_transcripciones/txt_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_014.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_014_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_014_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11_page_014_comparacion.html",1414,1284,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
